15.03.06;195;157;169;;181.428571428571;210;194.5;202.9;156.846153846154;154;140.5;160.857142857143;80.4736842105263;116.5;108.181818181818;
16.03.06;197;157;168.777777777778;;180.857142857143;210.666666666667;194.75;203;156.307692307692;150.428571428571;140;164.285714285714;80.8421052631579;116.25;109.727272727273;
17.03.06;199;157;168.555555555556;;180.285714285714;211.333333333333;195;203.1;155.769230769231;146.857142857143;139.5;167.714285714286;81.2105263157895;116;111.272727272727;
18.03.06;180;157;168.333333333333;;179.714285714286;212;195.25;203.2;155.230769230769;143.285714285714;139;171.142857142857;81.5789473684211;113.555555555556;112.818181818182;
19.03.06;161;157;168.111111111111;;179.142857142857;212.666666666667;195.5;203.3;154.692307692308;139.714285714286;138.5;174.571428571429;81.9473684210526;111.111111111111;114.363636363636;
20.03.06;155;157;167.888888888889;;178.571428571429;213.333333333333;195.75;203.4;154.153846153846;136.142857142857;138;178;82.3157894736842;108.666666666667;115.909090909091;
21.03.06;150;;167.666666666667;;178;214;196;203.5;153.615384615385;132.571428571429;137.5;179.428571428571;82.6842105263158;106.222222222222;117.454545454545;
22.03.06;147;;167.444444444444;;177.428571428571;214;196.25;203.6;153.076923076923;129;137;180.857142857143;83.0526315789474;103.777777777778;119;
23.03.06;144;;167.222222222222;;176.857142857143;214;196.5;203.7;152.538461538462;129.875;138;182.285714285714;83.421052631579;101.333333333333;118.571428571429;
24.03.06;141;;167;;176.285714285714;214;196.75;203.8;152;130.75;139;183.714285714286;83.7894736842105;98.8888888888889;118.142857142857;
25.03.06;138;;167;;175.714285714286;214;197;203.9;152;131.625;140;185.142857142857;84.1578947368421;96.4444444444445;117.714285714286;
26.03.06;138;;167;;175.142857142857;214;197.25;204;152;132.5;141;186.571428571429;84.5263157894737;94;117.285714285714;
27.03.06;139;;167;;174.571428571429;214;197.5;203.185185185185;152;133.375;142;188;84.8947368421053;100.8;116.857142857143;
28.03.06;138.714285714286;;167;;174;213;197.75;202.37037037037;152;134.25;143;187.375;85.2631578947369;107.6;116.428571428571;
29.03.06;138.428571428571;;167;;173.428571428571;212;198;201.555555555556;152;135.125;143;186.75;85.6315789473684;114.4;116;
30.03.06;138.142857142857;;167;202;172.857142857143;211;198.25;200.740740740741;152;136;143;186.125;86;121.2;117;
31.03.06;137.857142857143;;167;202;172.285714285714;210;198.5;199.925925925926;150.6;135.5;143;185.5;89.4444444444444;128;118;
01.04.06;137.571428571429;;167;202;171.714285714286;209;198.75;199.111111111111;149.2;135;143;184.875;92.8888888888889;128.590909090909;119;
02.04.06;137.285714285714;;167;202;171.142857142857;208;199;198.296296296296;147.8;134.5;143;184.25;96.3333333333333;129.181818181818;120;
03.04.06;137;;166.8;202;170.571428571429;206;198.25;197.481481481481;146.4;134;143;183.625;99.7777777777778;129.772727272727;121;
04.04.06;138;;166.6;202;170;204;197.5;196.666666666667;145;133.5;143;183;103.222222222222;130.363636363636;122;
05.04.06;140;;166.4;202;170.666666666667;202;196.75;195.851851851852;143.6;133;144.428571428571;183.666666666667;106.666666666667;130.954545454545;123;
06.04.06;142;;166.2;202.444444444444;171.333333333333;203.8;196;195.037037037037;142.2;132.5;145.857142857143;184.333333333333;110.111111111111;131.545454545455;124;
07.04.06;144;;166;202.888888888889;172;205.6;195.25;194.222222222222;140.8;132;147.285714285714;185;113.555555555556;132.136363636364;124.666666666667;
08.04.06;148;;165.8;203.333333333333;172.666666666667;207.4;194.5;193.407407407407;139.4;131.5;148.714285714286;185.666666666667;117;132.727272727273;125.333333333333;
09.04.06;152;;165.6;203.777777777778;173.333333333333;209.2;193.75;192.592592592593;138;131;150.142857142857;186.333333333333;119.285714285714;133.318181818182;126;
10.04.06;156;;165.4;204.222222222222;174;211;193;191.777777777778;136.6;130.5;151.571428571429;187;121.571428571429;133.909090909091;126.666666666667;
11.04.06;155.909090909091;;165.2;204.666666666667;174.666666666667;209.2;194;190.962962962963;135.2;130;153;186.571428571429;123.857142857143;134.5;127.333333333333;
12.04.06;155.818181818182;;165;205.111111111111;175.333333333333;207.4;195;190.148148148148;133.8;129.5;153;186.142857142857;126.142857142857;135.090909090909;128;
13.04.06;155.727272727273;;165.111111111111;205.555555555556;176;205.6;196;189.333333333333;132.4;129;153;185.714285714286;128.428571428571;135.681818181818;128.666666666667;
14.04.06;155.636363636364;;165.222222222222;206;176;203.8;197;188.518518518519;131;128.5;153;185.285714285714;130.714285714286;136.272727272727;129.333333333333;
15.04.06;155.545454545455;;165.333333333333;206.333333333333;176;202;198;187.703703703704;131;128;153;184.857142857143;133;136.863636363636;130;
16.04.06;155.454545454545;;165.444444444444;206.666666666667;176;204.2;199;186.888888888889;131;127.5;153;184.428571428571;134;137.454545454545;128.5;
17.04.06;155.363636363636;;165.555555555556;207;176;206.4;200;186.074074074074;131;127;153;184;135;138.045454545455;127;
18.04.06;155.272727272727;;165.666666666667;207.333333333333;178;208.6;200.625;185.259259259259;131;124.5;153;183.285714285714;136;138.636363636364;125.5;
19.04.06;155.181818181818;;165.777777777778;207.666666666667;178.333333333333;210.8;201.25;184.444444444444;131;122;152.5;182.571428571429;137;139.227272727273;124;
20.04.06;155.090909090909;;165.888888888889;208;178.666666666667;213;201.875;183.62962962963;131;119.5;152;181.857142857143;138;139.818181818182;122.5;
21.04.06;155;;166;208.5;179;212.333333333333;202.5;182.814814814815;130.571428571429;117;151.5;181.142857142857;139;140.409090909091;121;
22.04.06;153.666666666667;;166.111111111111;209;179.333333333333;211.666666666667;203.125;182;130.142857142857;115.5;151;180.428571428571;140;141;123.5;
23.04.06;152.333333333333;;166.222222222222;209.5;179.666666666667;211;203.75;181.863636363636;129.714285714286;114;150.5;179.714285714286;141;141;126;
24.04.06;151;;166.333333333333;210;180;210.333333333333;204.375;181.727272727273;129.285714285714;112.5;150;179;143.5;141;128.5;
25.04.06;151.666666666667;;166.444444444444;210.5;180.333333333333;209.666666666667;205;181.590909090909;128.857142857143;111;149.5;181.214285714286;146;141;131;
26.04.06;152.333333333333;;166.555555555556;211;180.666666666667;209;201.333333333333;181.454545454545;128.428571428571;109.5;149;183.428571428571;148.5;141;133.5;
27.04.06;153;;166.666666666667;211.555555555556;181;208;197.666666666667;181.318181818182;128;108;148.5;185.642857142857;151;141;136;
28.04.06;153.666666666667;;166.777777777778;212.111111111111;181.6;207;194;181.181818181818;125.625;109.5;148;187.857142857143;153.5;139.8125;135.266666666667;
