13.05.06;88.1428571428571;79.4;64.3333333333333;89
14.05.06;87.5714285714286;79;64;88.6666666666667
15.05.06;87;79;64;88.3333333333333
16.05.06;87;79;64;88
17.05.06;87;79;64;87.6666666666667
18.05.06;87;79;64;87.3333333333333
19.05.06;87;79;64;87
20.05.06;87;79;64;87
21.05.06;87;79;63.9285714285714;87
22.05.06;87;79;63.8571428571429;87
23.05.06;87;79;63.7857142857143;87
24.05.06;86.8571428571429;79;63.7142857142857;87
25.05.06;86.7142857142857;79;63.6428571428571;87
26.05.06;86.5714285714286;79;63.5714285714286;86.8571428571429
27.05.06;86.4285714285714;79;63.5;86.7142857142857
28.05.06;86.2857142857143;79;63.4285714285714;86.5714285714286
29.05.06;86.1428571428571;79;63.3571428571429;86.4285714285714
30.05.06;86;79;63.2857142857143;86.2857142857143
31.05.06;85.8571428571429;79;63.2142857142857;86.1428571428571
01.06.06;85.7142857142857;79;63.1428571428571;86
02.06.06;85.5714285714286;79;63.0714285714286;85.5714285714286
03.06.06;85.4285714285714;79;63;85.1428571428571
04.06.06;85.2857142857143;79.25;64.6;84.7142857142857
05.06.06;85.1428571428571;79.5;66.2;84.2857142857143
06.06.06;85;79.75;67.8;83.8571428571429
07.06.06;84.8571428571429;80;69.4;83.4285714285714
08.06.06;84.7142857142857;80.25;71;83
09.06.06;84.5714285714286;80.5;71.4444444444444;82.8666666666667
10.06.06;84.4285714285714;80.75;71.8888888888889;82.7333333333333
11.06.06;84.2857142857143;81;72.3333333333333;82.6
12.06.06;84.1428571428571;80.5714285714286;72.7777777777778;82.4666666666667
13.06.06;84;80.1428571428571;73.2222222222222;82.3333333333333
14.06.06;84.1428571428571;79.7142857142857;73.6666666666667;82.2
15.06.06;84.2857142857143;79.2857142857143;74.1111111111111;82.0666666666667
16.06.06;84.4285714285714;78.8571428571429;74.5555555555556;81.9333333333333
17.06.06;84.5714285714286;78.4285714285714;75;81.8
18.06.06;84.7142857142857;78;75.1428571428571;81.6666666666667
19.06.06;84.8571428571429;78.2;75.2857142857143;81.5333333333333
20.06.06;85;78.4;75.4285714285714;81.4
21.06.06;85.25;78.6;75.5714285714286;81.2666666666667
22.06.06;85.5;78.8;75.7142857142857;81.1333333333333
23.06.06;85.75;79;75.8571428571429;81
24.06.06;86;79.2;76;81.4285714285714
25.06.06;86.25;79.4;76.1428571428571;81.8571428571429
26.06.06;86.5;79.6;76.2857142857143;82.2857142857143
27.06.06;86.75;79.8;76.4285714285714;82.7142857142857
28.06.06;87;80;76.5714285714286;83.1428571428571
29.06.06;85.8333333333333;80.2;76.7142857142857;83.5714285714286
30.06.06;84.6666666666667;80.4;76.8571428571429;84
01.07.06;83.5;80.6;77;84.4285714285714
02.07.06;82.3333333333333;80.8;77.1428571428571;84.8571428571429
03.07.06;81.1666666666667;81;77.2857142857143;85.2857142857143
04.07.06;80;81.1666666666667;77.4285714285714;85.7142857142857
05.07.06;81.2857142857143;81.3333333333333;77.5714285714286;86.1428571428572
06.07.06;82.5714285714286;81.5;77.7142857142857;86.5714285714286
07.07.06;83.8571428571429;81.6666666666667;77.8571428571429;87
08.07.06;85.1428571428572;81.8333333333333;78;86.6
09.07.06;86.4285714285714;82;78.7142857142857;86.2
10.07.06;87.7142857142857;81.5714285714286;79.4285714285714;85.8
11.07.06;89;81.1428571428571;80.1428571428571;85.4
12.07.06;88.7142857142857;80.7142857142857;80.8571428571429;85
13.07.06;88.4285714285714;80.2857142857143;81.5714285714286;85
14.07.06;88.1428571428572;79.8571428571429;82.2857142857143;85
15.07.06;87.8571428571429;79.4285714285714;83;85
16.07.06;87.5714285714286;79;82.8;85
17.07.06;87.2857142857143;79.7142857142857;82.6;85
18.07.06;87;80.4285714285714;82.4;85
19.07.06;86.8333333333333;81.1428571428571;82.2;85
20.07.06;86.6666666666667;81.8571428571429;82;85
21.07.06;86.5;82.5714285714286;82;85
22.07.06;86.3333333333333;83.2857142857143;82;85
23.07.06;86.1666666666667;84;82;85
24.07.06;86;83.7142857142857;82;85
25.07.06;86.125;83.4285714285714;82;85
26.07.06;86.25;83.1428571428571;82;85
27.07.06;86.375;82.8571428571429;82;85
28.07.06;86.5;82.5714285714286;82;84.6666666666667
29.07.06;86.625;82.2857142857143;82;84.3333333333333
30.07.06;86.75;82;82;84
